RowId,Location
980,29.5938663482666
981,49.43460273742676
982,55.735107421875
983,66.1688003540039
984,76.46836853027344
985,36.30148887634277
986,73.57015228271484
987,53.70977783203125
988,72.02616119384766
989,51.514577865600586
990,86.92509269714355
991,68.80248641967773
992,37.83584976196289
993,34.908897399902344
994,39.434454917907715
995,64.26041221618652
996,39.15464115142822
997,75.57528305053711
998,40.32904243469238
999,39.130311012268066
1000,40.56745147705078
1001,26.65221405029297
1002,38.55556869506836
1003,61.4000244140625
1004,30.669719696044922
1005,83.51510238647461
1006,31.583155632019043
1007,43.03960704803467
1008,31.45755958557129
1009,16.944594383239746
1010,29.765178680419922
1011,51.17095756530762
1012,57.08412551879883
1013,65.66703987121582
1014,78.22722244262695
1015,36.25294876098633
1016,74.08315658569336
1017,51.24844551086426
1018,73.41074752807617
1019,51.901119232177734
1020,87.4852180480957
1021,67.92428970336914
1022,39.09893989562988
1023,35.914215087890625
1024,41.21308135986328
1025,64.54547882080078
1026,40.05497932434082
1027,74.06053161621094
1028,40.41464424133301
1029,39.3456916809082
1030,41.34477710723877
1031,27.4165620803833
1032,38.21589660644531
1033,60.4215202331543
1034,30.70111083984375
1035,80.9978199005127
1036,31.626214027404785
1037,42.34712791442871
1038,31.27177906036377
1039,17.01068115234375
1040,29.91453266143799
1041,51.15837478637695
1042,56.626155853271484
1043,64.19689750671387
1044,77.07711982727051
1045,36.33225631713867
1046,72.99432563781738
1047,53.906267166137695
1048,72.96359252929688
1049,51.068904876708984
1050,86.14172172546387
1051,68.1086597442627
1052,38.724266052246094
1053,35.09901237487793
1054,40.17985153198242
1055,63.7049674987793
1056,40.37663269042969
1057,75.86509323120117
1058,40.06588554382324
1059,39.5698299407959
1060,41.57615089416504
1061,25.876344680786133
1062,39.35204315185547
1063,61.64810371398926
1064,31.387006759643555
1065,82.33671569824219
1066,32.56813144683838
1067,42.4086971282959
1068,32.29777908325195
1069,18.02504539489746
1070,30.649023056030273
1071,51.415048599243164
1072,57.23028373718262
1073,66.6599349975586
1074,78.04932975769043
1075,36.762986183166504
1076,74.68738174438477
1077,53.55350875854492
1078,72.79807090759277
1079,52.30342483520508
1080,87.23281860351562
1081,69.04972457885742
1082,38.71809482574463
1083,33.73288536071777
1084,39.678975105285645
1085,64.2817325592041
1086,40.94216823577881
1087,76.17594909667969
1088,39.92696571350098
1089,39.64219951629639
1090,40.94498634338379
1091,25.943690299987793
1092,39.059017181396484
1093,61.61674118041992
1094,30.947851181030273
1095,85.44612121582031
1096,32.78117752075195
1097,42.46919345855713
1098,32.36737060546875
1099,17.361133575439453
1100,30.84089469909668
1101,50.63276481628418
1102,57.74124526977539
1103,65.80694389343262
1104,78.89092254638672
1105,37.11521530151367
1106,76.05528831481934
1107,53.64703559875488
1108,73.63674545288086
1109,51.51169395446777
1110,88.11579322814941
1111,69.8906021118164
1112,40.75090026855469
1113,32.82474231719971
1114,40.854580879211426
1115,64.17051315307617
1116,42.81291675567627
1117,77.28060722351074
1118,41.21419715881348
1119,39.56589317321777
1120,43.401137351989746
1121,24.577271461486816
1122,39.99949264526367
1123,62.024837493896484
1124,31.415565490722656
1125,86.68524169921875
1126,34.91630172729492
1127,41.94518566131592
1128,33.432217597961426
1129,15.812467575073242
1130,32.12397480010986
1131,51.36490058898926
1132,61.508588790893555
1133,66.61271095275879
1134,82.34416580200195
1135,35.9956111907959
1136,79.96881866455078
1137,51.87238311767578
1138,77.84410285949707
1139,51.940269470214844
1140,91.25001525878906
1141,68.03702545166016
1142,37.11163902282715
1143,32.40073585510254
1144,38.719322204589844
1145,61.97102165222168
1146,39.09873104095459
1147,76.34826278686523
1148,38.75789451599121
1149,38.58932304382324
1150,41.56724452972412
1151,24.563690185546875
1152,37.932987213134766
1153,61.59326934814453
1154,29.61057186126709
1155,82.81781387329102
1156,31.665550231933594
1157,41.920958518981934
1158,31.56313705444336
1159,16.37541675567627
1160,29.48829460144043
1161,50.203102111816406
1162,56.58409881591797
1163,66.69364929199219
1164,78.56109237670898
1165,34.25854682922363
1166,74.58243370056152
1167,52.042179107666016
1168,71.64902114868164
1169,51.325178146362305
1170,87.73052215576172
1171,68.42803573608398
1172,36.971466064453125
1173,32.969661712646484
1174,38.386839866638184
1175,64.79399871826172
1176,38.393826484680176
1177,75.48712921142578
1178,38.92947292327881
1179,39.585036277770996
1180,40.91158676147461
1181,25.550182342529297
1182,37.968183517456055
1183,61.75613021850586
1184,29.803427696228027
1185,82.90414810180664
1186,31.10452365875244
1187,41.88018608093262
1188,30.95548152923584
1189,18.604714393615723
1190,29.872650146484375
1191,50.898502349853516
1192,56.16170883178711
1193,66.21375274658203
1194,77.23822402954102
1195,36.416141510009766
1196,74.39444732666016
1197,53.15600395202637
1198,72.37201881408691
1199,51.734275817871094
1200,86.85785293579102
1201,69.28633117675781
1202,37.32671928405762
1203,34.98680305480957
1204,39.62958240509033
1205,63.844064712524414
1206,39.723289489746094
1207,76.99168395996094
1208,41.04994583129883
1209,40.479111671447754
1210,42.09152126312256
1211,26.308422088623047
1212,38.94732856750488
1213,61.35915184020996
1214,31.177997589111328
1215,83.52484130859375
1216,32.08981132507324
1217,43.51072597503662
1218,32.705002784729004
1219,17.211848258972168
1220,31.144935607910156
1221,51.77134323120117
1222,57.95622253417969
1223,65.89217948913574
1224,79.50154495239258
1225,37.308895111083984
1226,75.34844970703125
1227,52.6164665222168
1228,72.84615325927734
1229,52.42103576660156
1230,88.75784683227539
1231,68.70730590820312
1232,36.742332458496094
1233,34.6809024810791
1234,39.85357189178467
1235,64.2615852355957
1236,39.34885025024414
1237,76.17952537536621
1238,41.045308113098145
1239,39.91071796417236
1240,41.95448112487793
1241,25.325617790222168
1242,38.83014678955078
1243,61.29697608947754
1244,30.3065185546875
1245,83.17863464355469
1246,32.82307434082031
1247,42.437310218811035
1248,31.67471694946289
1249,18.321600437164307
1250,30.82250690460205
1251,51.43070983886719
1252,57.80181312561035
1253,66.00044631958008
1254,78.16782760620117
1255,35.88603687286377
1256,75.35103607177734
1257,53.4133186340332
1258,72.96757507324219
1259,52.307212829589844
1260,87.62313652038574
1261,68.89642524719238
1262,38.17664909362793
1263,33.53364658355713
1264,39.554720878601074
1265,64.02810859680176
1266,40.43066883087158
1267,76.31916618347168
1268,39.97204113006592
1269,40.065733909606934
1270,41.4717435836792
1271,25.626497268676758
1272,38.71302509307861
1273,60.99143600463867
1274,31.061891555786133
1275,84.00864028930664
1276,33.08517837524414
1277,43.03018856048584
1278,31.179765701293945
1279,17.33529567718506
1280,30.454404830932617
1281,51.01506042480469
1282,58.35985565185547
1283,65.75771713256836
1284,78.51262664794922
1285,35.431772232055664
1286,76.22066688537598
1287,51.99254608154297
1288,74.26875686645508
1289,52.23892593383789
1290,88.17543983459473
1291,67.41049575805664
1292,38.68007469177246
1293,35.398152351379395
1294,40.18021202087402
1295,63.45164108276367
1296,39.634589195251465
1297,75.06598663330078
1298,41.35630416870117
1299,39.98832321166992
1300,41.60714149475098
1301,26.964540481567383
1302,38.04704189300537
1303,61.28681945800781
1304,30.636262893676758
1305,80.72346496582031
1306,31.650052070617676
1307,43.20145797729492
1308,31.599037170410156
1309,17.747918128967285
1310,29.933063507080078
1311,50.790870666503906
1312,56.19115447998047
1313,64.70068359375
1314,76.8149528503418
1315,36.510924339294434
1316,72.40556716918945
1317,53.87102508544922
1318,72.80379867553711
1319,50.66120910644531
1320,85.87069702148438
1321,68.9585952758789
1322,36.352787017822266
1323,33.394060134887695
1324,39.419403076171875
1325,63.5181941986084
1326,38.01364803314209
1327,75.69267082214355
1328,39.431565284729004
1329,39.1171875
1330,40.8180570602417
1331,25.995168685913086
1332,38.40570831298828
1333,61.93036651611328
1334,29.886486053466797
1335,82.70906639099121
1336,31.052003860473633
1337,42.599836349487305
1338,31.393564224243164
1339,18.29454231262207
1340,29.79224967956543
1341,50.14607620239258
1342,55.62202835083008
1343,66.12831687927246
1344,76.847900390625
1345,36.44389629364014
1346,73.5204849243164
1347,53.638532638549805
1348,71.20028686523438
1349,51.57992935180664
1350,86.64071273803711
1351,67.81810569763184
1352,37.72712516784668
1353,34.816680908203125
1354,40.862783432006836
1355,63.13022232055664
1356,39.32640838623047
1357,75.4087028503418
1358,38.90230464935303
1359,38.702802658081055
1360,41.232112884521484
1361,25.507707595825195
1362,38.90654468536377
