RowId,Location
114,75.88897132873535
115,32.407630920410156
116,75.69628715515137
117,46.951735496520996
118,72.42730522155762
119,49.17346000671387
120,75.27978515625
121,65.89462852478027
122,36.9290771484375
123,28.709426879882812
124,38.50859355926514
125,58.44826698303223
126,37.8389368057251
127,73.22466659545898
128,37.51969242095947
129,36.33096885681152
130,37.95451354980469
131,22.157094955444336
132,37.531182289123535
133,55.714468002319336
134,29.2304048538208
135,79.20322608947754
136,29.498574256896973
137,38.753411293029785
138,28.922701835632324
139,14.884356021881104
140,30.495354652404785
141,47.412208557128906
142,59.14352989196777
143,62.325382232666016
144,75.76240539550781
145,32.6709623336792
146,75.71937561035156
147,47.19993495941162
148,72.15685844421387
149,49.07614517211914
150,76.05670738220215
151,66.6950511932373
152,37.6331262588501
153,30.732999801635742
154,37.476502418518066
155,58.68252754211426
156,37.739705085754395
157,73.38039207458496
158,37.57387161254883
159,36.67104434967041
160,37.89920139312744
161,22.421916961669922
162,37.26053524017334
163,55.869272232055664
164,29.277417182922363
165,79.5692081451416
166,29.655120849609375
167,39.07961940765381
168,29.01262664794922
169,14.973578453063965
170,30.474552154541016
171,46.871500968933105
172,58.94431114196777
173,62.408884048461914
174,75.72514915466309
175,32.4093074798584
176,75.53882789611816
177,47.05330181121826
178,72.11948204040527
179,48.41316604614258
180,75.05779838562012
181,66.78305053710938
182,35.38472843170166
183,27.79196834564209
184,36.51340198516846
185,58.477272033691406
186,37.15436840057373
187,72.98815727233887
188,37.11023712158203
189,35.86839294433594
190,37.52372646331787
191,21.8856782913208
192,37.099270820617676
193,55.92692756652832
194,28.873360633850098
195,79.23533248901367
196,29.09172534942627
197,38.86075687408447
198,28.467867851257324
199,14.64796257019043
200,29.94968891143799
201,50.44342803955078
202,60.42828369140625
203,62.02133560180664
204,75.83761024475098
205,32.10516929626465
206,75.7525577545166
207,47.114012718200684
208,72.20745277404785
209,50.09573936462402
210,77.56903839111328
211,66.63075828552246
212,37.16883945465088
213,31.06453227996826
214,36.791470527648926
215,58.695138931274414
216,37.69274139404297
217,73.14871788024902
218,37.38259220123291
219,36.53243350982666
220,37.64433574676514
221,22.595749855041504
222,37.12880516052246
223,55.82329559326172
224,29.32804012298584
225,79.32406997680664
226,29.970620155334473
227,38.95264148712158
228,29.105615615844727
229,15.2274169921875
230,29.90324592590332
231,48.151885986328125
232,59.69376754760742
233,62.2170352935791
234,75.64540672302246
235,32.69454002380371
236,75.17838478088379
237,47.164320945739746
238,72.19182014465332
239,48.78764533996582
240,74.95701026916504
241,65.31833839416504
242,38.92760753631592
243,31.234771728515625
244,37.14906692504883
245,58.57437515258789
246,37.889113426208496
247,73.06815147399902
248,37.82179355621338
249,36.7232666015625
250,37.97136211395264
251,22.471335411071777
252,37.28973197937012
253,55.56381797790527
254,29.442715644836426
255,79.1330623626709
256,30.044211387634277
257,39.09853649139404
258,29.017799377441406
259,15.150312423706055
260,30.243721961975098
261,46.26697254180908
262,62.29020881652832
263,62.22135543823242
264,75.88085746765137
265,32.62497425079346
266,75.45379257202148
267,46.98138427734375
268,72.18085670471191
269,46.8066987991333
270,76.9548454284668
271,65.90139198303223
272,37.01666736602783
273,31.25521945953369
274,36.62013530731201
275,58.642839431762695
276,37.65145969390869
277,73.14787101745605
278,37.269747734069824
279,36.668028831481934
280,37.63566970825195
281,22.52052640914917
282,36.99363613128662
283,55.80485916137695
284,29.106940269470215
285,79.21669578552246
286,29.495779037475586
287,39.13952922821045
288,28.668328285217285
289,15.292073249816895
290,30.143752098083496
291,47.90574932098389
292,58.91034507751465
293,62.18386459350586
294,75.65413856506348
295,32.67319107055664
296,75.24577331542969
297,47.16240978240967
298,72.11904716491699
299,48.62347984313965
300,74.52418327331543
301,67.08078575134277
302,38.99326229095459
303,32.094414710998535
304,36.73777770996094
305,58.80281639099121
306,37.910462379455566
307,73.19915199279785
308,37.90503215789795
309,36.918471336364746
310,37.7453556060791
311,22.574402332305908
312,37.02147388458252
313,55.87715721130371
314,29.48682975769043
315,79.42691230773926
316,30.28135585784912
317,39.413620948791504
318,28.899038314819336
319,15.260026931762695
320,30.141772270202637
321,47.450852394104004
322,58.839895248413086
323,62.15283393859863
324,75.96962928771973
325,32.716498374938965
326,75.3259506225586
327,47.02090358734131
328,72.22734260559082
329,47.91811180114746
330,76.15303230285645
331,65.61981582641602
332,38.529221534729004
333,31.915926933288574
334,37.78215408325195
335,58.55723190307617
336,37.83750057220459
337,72.98929023742676
338,37.83387851715088
339,36.69330883026123
340,37.93663787841797
341,22.649070739746094
342,37.2431116104126
343,55.526933670043945
344,29.557116508483887
345,79.04449653625488
346,30.16970157623291
347,39.159098625183105
348,29.168578147888184
349,15.332327842712402
350,30.32841968536377
351,47.59675598144531
352,63.06307411193848
353,62.093278884887695
354,76.06355667114258
355,32.675477027893066
356,75.52375602722168
357,46.91097450256348
358,72.32277488708496
359,48.18061065673828
360,77.93559265136719
361,67.18554496765137
362,37.082425117492676
363,30.34965705871582
364,35.10051727294922
365,58.968915939331055
366,37.269344329833984
367,73.16535758972168
368,37.474854469299316
369,36.55564212799072
370,37.57310199737549
371,22.621623516082764
372,36.820115089416504
373,55.809104919433594
374,29.551857948303223
375,79.44501113891602
376,29.701552391052246
377,39.203664779663086
378,29.209885597229004
379,15.552443504333496
380,29.66128635406494
381,46.1687707901001
382,68.59599494934082
383,62.01843452453613
384,75.89615249633789
385,32.53845691680908
386,75.49891090393066
387,46.88258457183838
388,72.22737121582031
389,47.03588676452637
390,80.96956443786621
391,65.32130241394043
392,36.70832920074463
393,27.53588104248047
394,35.3098726272583
395,58.4560432434082
396,37.120768547058105
397,72.80506324768066
398,36.99982166290283
399,35.89775848388672
400,37.19156455993652
401,22.198293685913086
402,36.62081336975098
403,55.3926887512207
404,28.908021926879883
405,79.2143611907959
406,29.07176399230957
407,38.47907638549805
408,28.448464393615723
409,14.489038467407227
410,29.71513080596924
411,44.705617904663086
412,64.54419708251953
413,62.01953315734863
414,75.77749443054199
415,32.759307861328125
416,75.32396507263184
417,46.878899574279785
418,72.05330085754395
419,45.110283851623535
420,75.9664249420166
421,66.0183048248291
422,39.57396411895752
423,31.25463581085205
424,37.122199058532715
425,58.65083885192871
426,37.943098068237305
427,73.05310249328613
428,38.09737300872803
429,36.61399841308594
430,38.07377243041992
431,22.566401481628418
432,37.25027561187744
433,55.59597587585449
434,29.805479049682617
435,79.44181823730469
436,30.65116596221924
437,39.295775413513184
438,29.379255294799805
439,15.352144718170166
440,30.146066665649414
441,45.88289165496826
442,66.66767692565918
443,62.00812339782715
444,76.49090766906738
445,32.44521617889404
446,75.87845420837402
447,46.74273204803467
448,72.69295692443848
449,46.187052726745605
450,80.97242546081543
451,65.7000675201416
452,37.83663368225098
453,31.534558296203613
454,35.0570125579834
455,58.72294235229492
456,37.71975231170654
457,73.13321113586426
458,37.362213134765625
459,36.87702655792236
460,37.62575340270996
461,22.467636108398438
462,36.91998767852783
463,56.0284538269043
464,29.103023529052734
465,79.26000022888184
466,29.39894199371338
467,39.3360013961792
468,28.68643569946289
469,15.303068161010742
470,30.032824516296387
471,45.95168495178223
472,54.23773384094238
473,62.2862548828125
474,75.79644584655762
475,32.68054676055908
476,75.19639205932617
477,47.083980560302734
478,71.98154067993164
479,46.089969635009766
480,70.40310287475586
481,65.56660079956055
482,38.48412895202637
483,30.885506629943848
484,36.854023933410645
485,58.60737991333008
486,37.7512149810791
487,72.89152336120605
488,37.75586414337158
489,36.482319831848145
490,37.85006332397461
491,22.51192617416382
492,37.080674171447754
493,55.457576751708984
494,29.39431858062744
495,79.13647270202637
496,30.136433601379395
497,39.08731269836426
498,28.944019317626953
499,15.280016899108887
500,30.168408393859863
501,46.57521629333496
502,64.25750541687012
503,61.903621673583984
504,76.14254951477051
505,32.69179058074951
506,75.55344200134277
507,46.87332630157471
508,72.32710075378418
509,46.91207313537598
510,79.0279598236084
511,64.77037239074707
512,37.059062004089355
513,32.48755359649658
514,37.32605266571045
515,58.549278259277344
516,37.58009433746338
517,72.79772758483887
518,37.49664115905762
519,36.733901023864746
520,37.77213191986084
521,23.01078987121582
522,37.02085018157959
523,55.74407386779785
524,29.369221687316895
525,78.73439598083496
526,29.512401580810547
527,39.25701427459717
528,29.110685348510742
529,15.4967679977417
530,30.518832206726074
531,49.36174964904785
532,62.87211799621582
533,62.06494331359863
534,75.36172485351562
535,32.789812088012695
536,74.99578285217285
537,47.13585662841797
538,71.99370002746582
539,49.87446212768555
540,74.09981346130371
541,64.53349113464355
542,36.56919765472412
543,31.359503746032715
544,36.939757347106934
545,58.35498046875
546,37.378769874572754
547,72.84811592102051
548,37.210012435913086
549,36.54752254486084
550,37.723328590393066
551,22.66838836669922
552,37.01008701324463
553,55.46225166320801
554,29.158756256103516
555,78.87243461608887
556,29.29298686981201
557,38.83785152435303
558,28.97438907623291
559,15.146148204803467
560,30.11107063293457
561,47.06389904022217
562,60.80007362365723
563,62.0064582824707
564,75.34958839416504
565,32.83158874511719
566,75.00876045227051
567,47.033958435058594
568,71.72114753723145
569,48.543182373046875
570,74.07583808898926
571,64.84831809997559
572,36.34567165374756
573,30.98862361907959
574,36.47178840637207
575,58.35706901550293
576,37.6082181930542
577,72.99732971191406
578,37.05235576629639
579,36.63382816314697
580,37.63402462005615
581,22.42789077758789
582,37.10793972015381
583,55.56468200683594
584,28.922364234924316
585,78.9781551361084
586,29.30448818206787
587,39.01973247528076
588,28.50645160675049
589,15.14448595046997
590,30.250662803649902
591,47.45977306365967
592,55.45374298095703
593,62.0647087097168
594,75.60970687866211
595,32.7295503616333
596,75.2336311340332
597,47.153077125549316
598,72.08330726623535
599,48.337806701660156
600,72.33075714111328
601,64.52939414978027
602,36.76229381561279
603,31.199801445007324
604,37.628296852111816
605,58.34440040588379
606,37.54691791534424
607,72.96879386901855
608,37.345335960388184
609,36.63514995574951
610,37.82725238800049
611,22.694297790527344
612,37.08863067626953
613,55.3758544921875
614,29.285347938537598
615,79.01911354064941
616,29.233609199523926
617,38.967641830444336
618,29.03939151763916
619,15.121109962463379
620,30.43575382232666
621,47.00076770782471
622,62.0646915435791
623,62.09488105773926
624,75.437255859375
625,32.87926769256592
626,75.16760444641113
627,46.93971920013428
628,71.8630313873291
629,48.77325439453125
630,74.25180244445801
631,66.76371574401855
632,37.339948654174805
633,30.997504234313965
634,35.54773807525635
635,58.898672103881836
636,37.53895854949951
637,73.12114906311035
638,37.25669574737549
639,36.78245258331299
640,37.45139122009277
641,22.838290214538574
642,36.693074226379395
643,55.763694763183594
644,29.213367462158203
645,79.26077270507812
646,29.498022079467773
647,39.12222862243652
648,28.773808479309082
649,15.288991928100586
650,30.040154457092285
651,46.67483997344971
652,62.73849678039551
653,62.147294998168945
654,75.54768562316895
655,32.92972755432129
656,74.93621635437012
657,47.104519844055176
658,71.76105308532715
659,47.07278537750244
660,73.70027160644531
661,66.26409530639648
662,38.211012840270996
663,31.836859703063965
664,37.063782691955566
665,58.64014434814453
666,37.89447498321533
667,73.03743553161621
668,37.64385509490967
669,36.89398384094238
670,37.7321662902832
671,22.726733207702637
672,37.087815284729004
673,55.6779670715332
674,29.43186664581299
675,79.21977996826172
676,30.01432228088379
677,39.259300231933594
678,28.950087547302246
679,15.261424541473389
680,30.186226844787598
681,47.00533962249756
682,57.76716613769531
683,62.130483627319336
684,75.66585159301758
685,32.91610622406006
686,75.19461250305176
687,47.09532451629639
688,72.1636791229248
689,48.32768440246582
690,74.10051727294922
691,63.15586853027344
692,40.91762065887451
693,31.190274238586426
694,34.818617820739746
695,58.83867073059082
696,37.837409019470215
697,72.9488582611084
698,37.62983322143555
699,36.9133358001709
700,37.70691776275635
701,22.76135015487671
702,36.664000511169434
703,55.693233489990234
704,29.493152618408203
705,79.12511444091797
706,30.04343891143799
707,39.31154537200928
708,28.891757011413574
709,15.527143478393555
710,29.787034034729004
711,41.22568702697754
712,62.61940956115723
713,62.19774055480957
714,75.61298561096191
715,33.02804660797119
716,74.94109153747559
717,47.149827003479004
718,72.0663013458252
719,40.58044624328613
720,72.93328857421875
721,64.88057327270508
722,35.382691383361816
723,31.36937141418457
724,39.87923812866211
725,58.38127899169922
726,37.79069423675537
727,73.07712364196777
728,37.199212074279785
729,36.67196273803711
730,37.846924781799316
731,22.526450157165527
732,37.45721912384033
733,55.550514221191406
734,28.996187210083008
735,79.16217613220215
736,28.72844409942627
737,38.88197708129883
738,29.161133766174316
739,15.556451797485352
740,30.697543144226074
741,48.922210693359375
742,54.11725044250488
743,62.40407180786133
744,75.41132926940918
745,32.82578086853027
746,75.41595268249512
747,47.126675605773926
748,71.95594596862793
749,50.83332824707031
750,69.29756355285645
751,65.92370796203613
752,34.791747093200684
753,28.178521156311035
754,39.78783702850342
755,58.29477882385254
756,37.6550874710083
757,73.02992820739746
758,37.273701667785645
759,36.08355903625488
760,37.92509365081787
761,22.373957633972168
762,37.780463218688965
763,55.31183052062988
764,29.16240406036377
765,79.33261299133301
766,29.169055938720703
767,38.39310836791992
768,29.1816987991333
769,14.706376075744629
770,30.665233612060547
771,47.6603364944458
772,59.40142250061035
773,62.54717445373535
774,75.40671730041504
775,32.737229347229004
776,75.61023902893066
777,47.30127239227295
778,72.0692024230957
779,50.8370246887207
780,74.51747703552246
781,66.02315711975098
782,37.8070592880249
783,29.014580726623535
784,36.54841232299805
785,58.66493797302246
786,37.6365966796875
787,73.16475105285645
788,37.44589805603027
789,36.2557954788208
790,37.67075443267822
791,22.42417001724243
792,37.14594554901123
793,55.53152275085449
794,29.332829475402832
795,79.47154998779297
796,29.787680625915527
797,38.630295753479004
798,29.251147270202637
799,15.026518821716309
800,29.820794105529785
801,44.0890531539917
802,63.05922317504883
803,62.14901161193848
804,75.95354461669922
805,32.801682472229004
806,75.48549842834473
807,47.14232540130615
808,72.31637763977051
809,45.41118049621582
810,77.93746376037598
811,66.48686027526855
812,37.02454376220703
813,30.76732063293457
814,36.40217685699463
815,58.77587127685547
816,37.577176094055176
817,73.23749542236328
818,37.35165309906006
819,36.58911323547363
820,37.68556022644043
821,22.40423583984375
822,37.220784187316895
823,55.703630447387695
824,29.000967979431152
825,79.56826972961426
826,29.55568027496338
827,39.074944496154785
828,28.58130168914795
829,15.024290084838867
830,30.157270431518555
831,46.126487731933594
832,56.60489845275879
833,62.266422271728516
834,75.72047996520996
835,32.6896448135376
836,75.32906913757324
837,47.19832706451416
838,72.0117130279541
839,47.45639133453369
840,73.89121055603027
841,65.88181114196777
842,37.15133571624756
843,29.832916259765625
844,36.95093822479248
845,58.45283317565918
846,37.48348331451416
847,73.12677955627441
848,37.414429664611816
849,36.40044021606445
850,37.75888252258301
851,22.652901649475098
852,37.05685615539551
853,55.57022666931152
854,29.460471153259277
855,79.10866355895996
856,29.793259620666504
857,38.78496265411377
858,29.26718044281006
859,15.101325988769531
860,30.04775619506836
861,46.52079105377197
862,65.59500503540039
863,62.229801177978516
864,75.82210350036621
865,32.77243709564209
866,75.56643104553223
867,46.95930862426758
868,72.13351821899414
869,47.77235126495361
870,79.77274131774902
871,65.65255165100098
872,36.868449211120605
873,31.355137825012207
874,37.84016704559326
875,58.53338813781738
876,37.22435188293457
877,73.1700267791748
878,37.628376960754395
879,36.74653244018555
880,37.966129302978516
881,22.917274475097656
882,36.95096683502197
883,55.84027290344238
884,29.381996154785156
885,79.17454719543457
886,29.10436248779297
887,39.20517826080322
888,29.25248908996582
889,15.280231475830078
890,30.35503578186035
891,47.31446170806885
892,66.9404182434082
893,62.23358917236328
894,75.48659706115723
895,32.6121883392334
896,75.42503929138184
897,46.933945655822754
898,71.7579116821289
899,49.394439697265625
900,78.33201026916504
901,65.63192367553711
902,39.41631603240967
903,30.583016395568848
904,37.411465644836426
905,58.54884338378906
906,38.047797203063965
907,72.93973159790039
908,38.03899669647217
909,36.46739387512207
910,38.08944797515869
911,22.32435894012451
912,37.3571891784668
913,55.69698143005371
914,29.74540615081787
915,79.20477104187012
916,30.552128791809082
917,39.15176868438721
918,29.266247749328613
919,15.178985595703125
920,30.29044818878174
921,46.42877769470215
922,63.92492866516113
923,62.0156192779541
924,76.17427253723145
925,32.34562397003174
926,75.64236259460449
927,46.81251239776611
928,72.56366157531738
929,46.300472259521484
930,79.00834465026855
931,66.30130004882812
932,37.21374034881592
933,31.444656372070312
934,37.408209800720215
935,58.58375930786133
936,37.74842548370361
937,73.26686668395996
938,37.49153423309326
939,36.7972412109375
940,37.71116924285889
941,22.53065013885498
942,37.015700340270996
943,55.68521690368652
944,29.335930824279785
945,79.3893814086914
946,29.567587852478027
947,39.13004779815674
948,28.828113555908203
949,14.926750659942627
950,30.417692184448242
951,48.225929260253906
952,57.80999565124512
953,62.26424789428711
954,75.72954368591309
955,32.64418888092041
956,75.26067924499512
957,47.18434238433838
958,72.08621978759766
959,49.81614303588867
960,73.00923156738281
961,64.45663261413574
962,37.03198528289795
963,30.7161226272583
964,37.707550048828125
965,58.39422798156738
966,37.73074150085449
967,73.05516242980957
968,37.3192834854126
969,36.584933280944824
970,37.68410396575928
971,22.344451904296875
972,37.210092544555664
973,55.69882392883301
974,28.919806480407715
975,79.05078506469727
976,28.995949745178223
977,38.889132499694824
978,28.899910926818848
979,15.221912384033203
980,30.21225929260254
981,46.8577938079834
982,53.43207550048828
983,62.20667266845703
984,75.65614128112793
985,32.88260364532471
986,75.37341499328613
987,47.0319185256958
988,71.93928337097168
989,47.71191215515137
990,70.56069374084473
991,66.19010353088379
992,36.98610591888428
993,31.488335609436035
994,36.83774471282959
995,58.7698917388916
996,37.57520771026611
997,73.08832740783691
998,37.29095935821533
999,36.82291316986084
1000,37.55215358734131
1001,22.956600666046143
1002,36.84513473510742
1003,55.5919189453125
1004,29.285253524780273
1005,79.25640678405762
1006,29.45430278778076
1007,39.073954582214355
1008,28.841214179992676
1009,15.353410720825195
1010,30.210745811462402
1011,47.68529033660889
1012,61.700517654418945
1013,62.25428581237793
1014,75.41098022460938
1015,33.09550380706787
1016,74.96474647521973
1017,47.24014091491699
1018,71.88286399841309
1019,48.82092475891113
1020,73.01170349121094
1021,63.99308395385742
1022,36.71176815032959
1023,31.686375617980957
1024,33.94248104095459
1025,58.602041244506836
1026,37.30111598968506
1027,72.78359985351562
1028,36.74022960662842
1029,36.74349117279053
1030,37.387152671813965
1031,22.781152725219727
1032,36.528571128845215
1033,55.70676040649414
1034,28.91568374633789
1035,78.83969306945801
1036,28.780274391174316
1037,39.13571834564209
1038,28.50743007659912
1039,15.35914134979248
1040,29.997902870178223
1041,45.175615310668945
1042,57.183889389038086
1043,61.8786506652832
1044,75.38776588439941
1045,32.81579303741455
1046,74.80388259887695
1047,46.97501850128174
1048,71.6268253326416
1049,45.174333572387695
1050,68.90740585327148
1051,64.62841415405273
1052,38.675376892089844
1053,31.550039291381836
1054,37.196868896484375
1055,58.45331954956055
1056,37.81154251098633
1057,73.03423690795898
1058,37.70484924316406
1059,36.73144054412842
1060,37.947933197021484
1061,22.32527446746826
1062,37.29636096954346
1063,55.49981689453125
1064,29.138720512390137
1065,79.10296440124512
1066,29.66887092590332
1067,39.1527156829834
1068,28.698254585266113
1069,15.102443218231201
1070,30.214548110961914
1071,46.26430606842041
1072,61.385026931762695
1073,62.11542892456055
1074,75.8638858795166
1075,32.6284704208374
1076,75.43454360961914
1077,47.11346626281738
1078,72.15212059020996
1079,46.89997100830078
1080,76.48327445983887
1081,66.3189525604248
1082,37.880873680114746
1083,31.578600883483887
1084,35.89140701293945
1085,58.87273979187012
1086,37.69710445404053
1087,73.149169921875
1088,37.507195472717285
1089,36.81925678253174
1090,37.75645351409912
1091,22.52907657623291
1092,37.039069175720215
1093,55.84787178039551
1094,29.13285541534424
1095,79.35830497741699
1096,29.633760452270508
1097,39.3645601272583
1098,28.741361618041992
1099,15.226236820220947
1100,30.099045753479004
1101,46.8823356628418
1102,58.44675636291504
1103,62.08480453491211
1104,75.85541152954102
1105,32.67562007904053
1106,75.34967994689941
1107,47.139015197753906
1108,72.12934684753418
1109,47.112287521362305
1110,75.2852668762207
1111,66.29649353027344
1112,38.29400825500488
1113,29.916020393371582
1114,36.70081329345703
1115,58.661848068237305
1116,37.49867820739746
1117,73.14141082763672
1118,37.861361503601074
1119,36.40381050109863
1120,37.932658195495605
1121,22.318425178527832
1122,37.128310203552246
1123,55.64389228820801
1124,29.340205192565918
1125,79.46202278137207
1126,29.603307723999023
1127,38.91477870941162
1128,28.964109420776367
1129,15.08441162109375
1130,30.01585578918457
1131,46.019296646118164
1132,65.0251407623291
1133,62.01442337036133
1134,76.42682075500488
1135,32.28955078125
1136,75.95979309082031
1137,46.89649486541748
1138,72.31170845031738
1139,46.68643856048584
1140,80.75403785705566
1141,64.91225624084473
1142,37.7969970703125
1143,30.655766487121582
1144,38.29537868499756
1145,58.43997001647949
1146,38.00349712371826
1147,73.00789260864258
1148,37.61935901641846
1149,36.59805393218994
1150,37.98080921173096
1151,22.46158218383789
1152,37.5115327835083
1153,55.515140533447266
1154,29.25087261199951
1155,79.12187004089355
1156,29.85813045501709
1157,39.00087261199951
1158,29.025870323181152
1159,15.163670539855957
1160,30.472535133361816
1161,46.900320053100586
1162,58.50197410583496
1163,62.15574073791504
1164,75.66653251647949
1165,32.691378593444824
1166,75.37293434143066
1167,47.21125888824463
1168,72.15448951721191
1169,48.307016372680664
1170,75.1669750213623
1171,64.81186294555664
1172,37.0226469039917
1173,30.05863666534424
1174,36.18434429168701
1175,58.478633880615234
1176,37.50875473022461
1177,73.02630043029785
1178,37.272969245910645
1179,36.441741943359375
1180,37.6770544052124
1181,22.437020301818848
1182,36.95833683013916
1183,55.4245491027832
1184,29.08583164215088
1185,79.24207305908203
1186,29.193434715270996
1187,38.899746894836426
1188,28.707621574401855
1189,14.935413837432861
1190,30.037259101867676
1191,45.277756690979004
1192,62.52781105041504
1193,62.01497840881348
1194,75.71546745300293
1195,32.68798542022705
1196,75.31698989868164
1197,46.93191719055176
1198,72.0439281463623
1199,46.40252208709717
1200,75.1171875
1201,65.47649574279785
1202,38.464653968811035
1203,31.13097095489502
1204,40.357163429260254
1205,58.467830657958984
1206,38.275763511657715
1207,73.08344078063965
1208,37.94890594482422
1209,36.74205780029297
1210,38.32075595855713
1211,22.631884574890137
1212,37.890981674194336
1213,55.66611099243164
1214,29.535698890686035
1215,79.19204521179199
1216,30.020773887634277
1217,39.21457099914551
1218,29.4351224899292
1219,15.180413246154785
1220,31.227787971496582
1221,47.059996604919434
1222,59.026662826538086
1223,62.556901931762695
1224,75.90945625305176
1225,32.404812812805176
1226,75.7932186126709
1227,46.94730091094971
1228,72.40764427185059
1229,49.13759422302246
1230,74.32092475891113
1231,65.74433898925781
1232,37.49460697174072
1233,31.358442306518555
1234,36.495323181152344
1235,58.71419334411621
1236,37.739304542541504
1237,73.08147811889648
1238,37.38869762420654
1239,36.732407569885254
1240,37.667452812194824
1241,22.632286548614502
1242,36.9803409576416
1243,55.738792419433594
1244,29.242959022521973
1245,79.29208946228027
1246,29.636446952819824
1247,39.18985462188721
1248,28.782614707946777
1249,15.374444961547852
1250,30.069828987121582
1251,47.3571195602417
1252,60.240800857543945
1253,62.205848693847656
1254,75.75643730163574
1255,32.7636022567749
1256,75.22937965393066
1257,47.20247840881348
1258,72.19104194641113
1259,47.899818420410156
1260,74.1866512298584
1261,64.94526672363281
1262,35.69453430175781
1263,27.298287391662598
1264,34.974409103393555
1265,58.390554428100586
1266,36.92551517486572
1267,72.6983413696289
1268,36.743685722351074
1269,35.80641174316406
1270,37.01075077056885
1271,22.250906467437744
1272,36.49842166900635
1273,55.37117385864258
1274,28.723588943481445
1275,79.15717506408691
1276,28.78289222717285
1277,38.377604484558105
1278,28.26914691925049
1279,14.526054382324219
1280,29.65271759033203
1281,44.729681968688965
1282,63.75852012634277
1283,61.888389587402344
1284,75.52173042297363
1285,32.79046440124512
1286,75.17507743835449
1287,46.95047092437744
1288,71.75395202636719
1289,45.12806224822998
1290,74.47762870788574
1291,65.89419937133789
1292,35.730013847351074
1293,32.66502285003662
1294,34.410295486450195
1295,58.66306686401367
1296,37.07132148742676
1297,73.00238227844238
1298,36.63950157165527
1299,36.84071445465088
1300,37.24082565307617
1301,22.76520538330078
1302,36.487629890441895
1303,55.78451728820801
1304,28.878015518188477
1305,79.01646423339844
1306,28.693310737609863
1307,39.1658878326416
1308,28.473020553588867
1309,15.502902030944824
1310,29.94672203063965
1311,47.553606033325195
1312,56.850929260253906
1313,61.85006332397461
1314,75.39060974121094
1315,32.748504638671875
1316,74.82484245300293
1317,46.92600631713867
1318,71.68711280822754
1319,47.62414741516113
1320,69.68707466125488
1321,64.62749290466309
1322,36.39876365661621
1323,30.358168601989746
1324,37.4150276184082
1325,58.3044490814209
1326,37.705498695373535
1327,73.02580833435059
1328,37.137508392333984
1329,36.603567123413086
1330,37.59654235839844
1331,22.323577880859375
1332,37.18795680999756
1333,55.70314407348633
1334,28.819642066955566
1335,79.07841682434082
1336,28.880501747131348
1337,38.886308670043945
1338,28.791089057922363
1339,15.117831230163574
1340,30.231797218322754
1341,46.845316886901855
1342,52.53013229370117
1343,62.28465270996094
1344,75.62376594543457
1345,32.937621116638184
1346,75.31626892089844
1347,47.06349563598633
1348,71.85502052307129
1349,47.58718299865723
1350,68.88049507141113
1351,64.18355369567871
1352,37.11759853363037
1353,31.41517925262451
1354,36.17163276672363
1355,58.41244697570801
1356,37.4183349609375
1357,72.97620964050293
1358,37.199317932128906
1359,36.75203990936279
1360,37.873332023620605
1361,22.595980167388916
1362,37.21506214141846
1363,55.459442138671875
